filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_C/cam_3/Flip_5.mp4,C,3,Flip,5,C_Flip_5,False,True,train,2609002,True
skater_C/cam_3/Flip_6.mp4,C,3,Flip,6,C_Flip_6,False,True,test,2872183,True
skater_C/cam_3/Flip_7.mp4,C,3,Flip,7,C_Flip_7,False,True,train,3431126,True
skater_C/cam_3/Flip_8.mp4,C,3,Flip,8,C_Flip_8,False,True,train,3008985,True
skater_C/cam_3/Flip_9.mp4,C,3,Flip,9,C_Flip_9,False,True,val,2736219,True
skater_C/cam_3/Loop_1.mp4,C,3,Loop,1,C_Loop_1,False,True,train,3174613,True
skater_C/cam_3/Loop_10.mp4,C,3,Loop,10,C_Loop_10,False,True,test,2431820,True
skater_C/cam_3/Loop_2.mp4,C,3,Loop,2,C_Loop_2,False,True,train,2594470,True
skater_C/cam_3/Loop_3.mp4,C,3,Loop,3,C_Loop_3,False,True,train,2558707,True
skater_C/cam_3/Loop_4.mp4,C,3,Loop,4,C_Loop_4,False,True,val,2618225,True
skater_C/cam_3/Loop_5.mp4,C,3,Loop,5,C_Loop_5,False,True,train,2380755,True
skater_C/cam_3/Loop_6.mp4,C,3,Loop,6,C_Loop_6,False,True,train,2996441,True
skater_C/cam_3/Loop_7.mp4,C,3,Loop,7,C_Loop_7,False,True,train,2581257,True
skater_C/cam_3/Loop_8.mp4,C,3,Loop,8,C_Loop_8,False,True,val,3274123,True
skater_C/cam_3/Loop_9.mp4,C,3,Loop,9,C_Loop_9,False,True,train,2717836,True
skater_C/cam_3/Lutz_1.mp4,C,3,Lutz,1,C_Lutz_1,False,True,val,2764043,True
skater_C/cam_3/Lutz_10.mp4,C,3,Lutz,10,C_Lutz_10,False,True,train,2612517,True
skater_C/cam_3/Lutz_2.mp4,C,3,Lutz,2,C_Lutz_2,False,True,test,2691283,True
skater_C/cam_3/Lutz_3.mp4,C,3,Lutz,3,C_Lutz_3,False,True,train,3016745,True
skater_C/cam_3/Lutz_4.mp4,C,3,Lutz,4,C_Lutz_4,False,True,train,2909014,True
skater_C/cam_3/Lutz_5.mp4,C,3,Lutz,5,C_Lutz_5,False,True,train,2842736,True
skater_C/cam_3/Lutz_6.mp4,C,3,Lutz,6,C_Lutz_6,False,True,train,2951047,True
skater_C/cam_3/Lutz_7.mp4,C,3,Lutz,7,C_Lutz_7,False,True,test,2931743,True
skater_C/cam_3/Lutz_8.mp4,C,3,Lutz,8,C_Lutz_8,False,True,train,3166629,True
skater_C/cam_3/Lutz_9.mp4,C,3,Lutz,9,C_Lutz_9,False,True,train,2846989,True
skater_C/cam_3/Salchow_1.mp4,C,3,Salchow,1,C_Salchow_1,False,True,train,3441943,True
skater_C/cam_3/Salchow_10.mp4,C,3,Salchow,10,C_Salchow_10,False,True,train,2851324,True
skater_C/cam_3/Salchow_2.mp4,C,3,Salchow,2,C_Salchow_2,False,True,train,2663268,True
skater_C/cam_3/Salchow_3.mp4,C,3,Salchow,3,C_Salchow_3,False,True,val,2961774,True
skater_C/cam_3/Salchow_4.mp4,C,3,Salchow,4,C_Salchow_4,False,True,test,2544776,True
skater_C/cam_3/Salchow_5.mp4,C,3,Salchow,5,C_Salchow_5,False,True,train,2929790,True
skater_C/cam_3/Salchow_6.mp4,C,3,Salchow,6,C_Salchow_6,False,True,train,2939990,True
skater_C/cam_3/Salchow_7.mp4,C,3,Salchow,7,C_Salchow_7,False,True,train,3181749,True
skater_C/cam_3/Salchow_8.mp4,C,3,Salchow,8,C_Salchow_8,False,True,val,2796991,True
skater_C/cam_3/Salchow_9.mp4,C,3,Salchow,9,C_Salchow_9,False,True,train,2532727,True
skater_C/cam_3/Toeloop_1.mp4,C,3,Toeloop,1,C_Toeloop_1,False,True,test,2470545,True
skater_C/cam_3/Toeloop_10.mp4,C,3,Toeloop,10,C_Toeloop_10,False,True,val,2658319,True
skater_C/cam_3/Toeloop_2.mp4,C,3,Toeloop,2,C_Toeloop_2,False,True,train,2477915,True
skater_C/cam_3/Toeloop_3.mp4,C,3,Toeloop,3,C_Toeloop_3,False,True,train,2427214,True
skater_C/cam_3/Toeloop_4.mp4,C,3,Toeloop,4,C_Toeloop_4,False,True,train,2695611,True
skater_C/cam_3/Toeloop_5.mp4,C,3,Toeloop,5,C_Toeloop_5,False,True,train,2909292,True
skater_C/cam_3/Toeloop_6.mp4,C,3,Toeloop,6,C_Toeloop_6,False,True,train,3179893,True
skater_C/cam_3/Toeloop_7.mp4,C,3,Toeloop,7,C_Toeloop_7,False,True,test,2787948,True
skater_C/cam_3/Toeloop_8.mp4,C,3,Toeloop,8,C_Toeloop_8,False,True,train,2800835,True
skater_C/cam_3/Toeloop_9.mp4,C,3,Toeloop,9,C_Toeloop_9,False,True,train,2899325,True
skater_C/cam_4/Axel_1.mp4,C,4,Axel,1,C_Axel_1,False,True,train,2525018,True
skater_C/cam_4/Axel_10.mp4,C,4,Axel,10,C_Axel_10,False,True,train,2208591,True
skater_C/cam_4/Axel_2.mp4,C,4,Axel,2,C_Axel_2,False,True,test,2634973,True
skater_C/cam_4/Axel_3.mp4,C,4,Axel,3,C_Axel_3,False,True,train,2706962,True
skater_C/cam_4/Axel_4.mp4,C,4,Axel,4,C_Axel_4,False,True,train,3040195,True
skater_C/cam_4/Axel_5.mp4,C,4,Axel,5,C_Axel_5,False,True,train,3033223,True
skater_C/cam_4/Axel_6.mp4,C,4,Axel,6,C_Axel_6,False,True,train,2993885,True
skater_C/cam_4/Axel_7.mp4,C,4,Axel,7,C_Axel_7,False,True,val,2682707,True
skater_C/cam_4/Axel_8.mp4,C,4,Axel,8,C_Axel_8,False,True,val,2456948,True
skater_C/cam_4/Axel_9.mp4,C,4,Axel,9,C_Axel_9,False,True,train,2670241,True
skater_C/cam_4/Flip_1.mp4,C,4,Flip,1,C_Flip_1,False,True,train,2367915,True
skater_C/cam_4/Flip_10.mp4,C,4,Flip,10,C_Flip_10,False,True,test,2454788,True
skater_C/cam_4/Flip_2.mp4,C,4,Flip,2,C_Flip_2,False,True,train,2742343,True
skater_C/cam_4/Flip_3.mp4,C,4,Flip,3,C_Flip_3,False,True,train,2318350,True
skater_C/cam_4/Flip_4.mp4,C,4,Flip,4,C_Flip_4,False,True,train,2426528,True
skater_C/cam_4/Flip_5.mp4,C,4,Flip,5,C_Flip_5,False,True,train,2630520,True
skater_C/cam_4/Flip_6.mp4,C,4,Flip,6,C_Flip_6,False,True,test,2886207,True
skater_C/cam_4/Flip_7.mp4,C,4,Flip,7,C_Flip_7,False,True,train,3079140,True
skater_C/cam_4/Flip_8.mp4,C,4,Flip,8,C_Flip_8,False,True,train,2914297,True
skater_C/cam_4/Flip_9.mp4,C,4,Flip,9,C_Flip_9,False,True,val,2459315,True
skater_C/cam_4/Loop_1.mp4,C,4,Loop,1,C_Loop_1,False,True,train,3153124,True
skater_C/cam_4/Loop_10.mp4,C,4,Loop,10,C_Loop_10,False,True,test,2246271,True
skater_C/cam_4/Loop_2.mp4,C,4,Loop,2,C_Loop_2,False,True,train,2600420,True
skater_C/cam_4/Loop_3.mp4,C,4,Loop,3,C_Loop_3,False,True,train,2608877,True
skater_C/cam_4/Loop_4.mp4,C,4,Loop,4,C_Loop_4,False,True,val,2909052,True
skater_C/cam_4/Loop_5.mp4,C,4,Loop,5,C_Loop_5,False,True,train,2262947,True
skater_C/cam_4/Loop_6.mp4,C,4,Loop,6,C_Loop_6,False,True,train,3206180,True
skater_C/cam_4/Loop_7.mp4,C,4,Loop,7,C_Loop_7,False,True,train,2575432,True
skater_C/cam_4/Loop_8.mp4,C,4,Loop,8,C_Loop_8,False,True,val,2903808,True
skater_C/cam_4/Loop_9.mp4,C,4,Loop,9,C_Loop_9,False,True,train,2625109,True
skater_C/cam_4/Lutz_1.mp4,C,4,Lutz,1,C_Lutz_1,False,True,val,2801317,True
skater_C/cam_4/Lutz_10.mp4,C,4,Lutz,10,C_Lutz_10,False,True,train,2680777,True
skater_C/cam_4/Lutz_2.mp4,C,4,Lutz,2,C_Lutz_2,False,True,test,2899306,True
skater_C/cam_4/Lutz_3.mp4,C,4,Lutz,3,C_Lutz_3,False,True,train,2793219,True
skater_C/cam_4/Lutz_4.mp4,C,4,Lutz,4,C_Lutz_4,False,True,train,3032603,True
skater_C/cam_4/Lutz_5.mp4,C,4,Lutz,5,C_Lutz_5,False,True,train,2438352,True
skater_C/cam_4/Lutz_6.mp4,C,4,Lutz,6,C_Lutz_6,False,True,train,2718902,True
skater_C/cam_4/Lutz_7.mp4,C,4,Lutz,7,C_Lutz_7,False,True,test,2902625,True
skater_C/cam_4/Lutz_8.mp4,C,4,Lutz,8,C_Lutz_8,False,True,train,2667620,True
skater_C/cam_4/Lutz_9.mp4,C,4,Lutz,9,C_Lutz_9,False,True,train,2755338,True
skater_C/cam_4/Salchow_1.mp4,C,4,Salchow,1,C_Salchow_1,False,True,train,3104066,True
skater_C/cam_4/Salchow_10.mp4,C,4,Salchow,10,C_Salchow_10,False,True,train,2862846,True
skater_C/cam_4/Salchow_2.mp4,C,4,Salchow,2,C_Salchow_2,False,True,train,2797430,True
skater_C/cam_4/Salchow_3.mp4,C,4,Salchow,3,C_Salchow_3,False,True,val,2854494,True
skater_C/cam_4/Salchow_4.mp4,C,4,Salchow,4,C_Salchow_4,False,True,test,2427280,True
skater_C/cam_4/Salchow_5.mp4,C,4,Salchow,5,C_Salchow_5,False,True,train,2921200,True
skater_C/cam_4/Salchow_6.mp4,C,4,Salchow,6,C_Salchow_6,False,True,train,2967673,True
skater_C/cam_4/Salchow_7.mp4,C,4,Salchow,7,C_Salchow_7,False,True,train,3221675,True
skater_C/cam_4/Salchow_8.mp4,C,4,Salchow,8,C_Salchow_8,False,True,val,2864486,True
skater_C/cam_4/Salchow_9.mp4,C,4,Salchow,9,C_Salchow_9,False,True,train,2522107,True
skater_C/cam_4/Toeloop_1.mp4,C,4,Toeloop,1,C_Toeloop_1,False,True,test,2396888,True
skater_C/cam_4/Toeloop_10.mp4,C,4,Toeloop,10,C_Toeloop_10,False,True,val,2822624,True
skater_C/cam_4/Toeloop_2.mp4,C,4,Toeloop,2,C_Toeloop_2,False,True,train,2468155,True
skater_C/cam_4/Toeloop_3.mp4,C,4,Toeloop,3,C_Toeloop_3,False,True,train,2449822,True
skater_C/cam_4/Toeloop_4.mp4,C,4,Toeloop,4,C_Toeloop_4,False,True,train,2905802,True
skater_C/cam_4/Toeloop_5.mp4,C,4,Toeloop,5,C_Toeloop_5,False,True,train,3127635,True
skater_C/cam_4/Toeloop_6.mp4,C,4,Toeloop,6,C_Toeloop_6,False,True,train,3052692,True
skater_C/cam_4/Toeloop_7.mp4,C,4,Toeloop,7,C_Toeloop_7,False,True,test,2789298,True
skater_C/cam_4/Toeloop_8.mp4,C,4,Toeloop,8,C_Toeloop_8,False,True,train,2926928,True
skater_C/cam_4/Toeloop_9.mp4,C,4,Toeloop,9,C_Toeloop_9,False,True,train,2975036,True
skater_C/cam_5/Axel_1.mp4,C,5,Axel,1,C_Axel_1,False,True,train,2466517,True
skater_C/cam_5/Axel_10.mp4,C,5,Axel,10,C_Axel_10,False,True,train,2138621,True
skater_C/cam_5/Axel_2.mp4,C,5,Axel,2,C_Axel_2,False,True,test,2597628,True
skater_C/cam_5/Axel_3.mp4,C,5,Axel,3,C_Axel_3,False,True,train,2654294,True
skater_C/cam_5/Axel_4.mp4,C,5,Axel,4,C_Axel_4,False,True,train,2864427,True
skater_C/cam_5/Axel_5.mp4,C,5,Axel,5,C_Axel_5,False,True,train,2791364,True
skater_C/cam_5/Axel_6.mp4,C,5,Axel,6,C_Axel_6,False,True,train,2941219,True
skater_C/cam_5/Axel_7.mp4,C,5,Axel,7,C_Axel_7,False,True,val,2590380,True
skater_C/cam_5/Axel_8.mp4,C,5,Axel,8,C_Axel_8,False,True,val,2338005,True
skater_C/cam_5/Axel_9.mp4,C,5,Axel,9,C_Axel_9,False,True,train,2531833,True
skater_C/cam_5/Flip_1.mp4,C,5,Flip,1,C_Flip_1,False,True,train,2501734,True
skater_C/cam_5/Flip_10.mp4,C,5,Flip,10,C_Flip_10,False,True,test,2443616,True
skater_C/cam_5/Flip_2.mp4,C,5,Flip,2,C_Flip_2,False,True,train,2741148,True
skater_C/cam_5/Flip_3.mp4,C,5,Flip,3,C_Flip_3,False,True,train,2389011,True
skater_C/cam_5/Flip_4.mp4,C,5,Flip,4,C_Flip_4,False,True,train,2432990,True
skater_C/cam_5/Flip_5.mp4,C,5,Flip,5,C_Flip_5,False,True,train,2572173,True
skater_C/cam_5/Flip_6.mp4,C,5,Flip,6,C_Flip_6,False,True,test,2798980,True
skater_C/cam_5/Flip_7.mp4,C,5,Flip,7,C_Flip_7,False,True,train,3201779,True
skater_C/cam_5/Flip_8.mp4,C,5,Flip,8,C_Flip_8,False,True,train,2865478,True
skater_C/cam_5/Flip_9.mp4,C,5,Flip,9,C_Flip_9,False,True,val,2363123,True
skater_C/cam_5/Loop_1.mp4,C,5,Loop,1,C_Loop_1,False,True,train,2770999,True
skater_C/cam_5/Loop_10.mp4,C,5,Loop,10,C_Loop_10,False,True,test,2207784,True
skater_C/cam_5/Loop_2.mp4,C,5,Loop,2,C_Loop_2,False,True,train,2622352,True
skater_C/cam_5/Loop_3.mp4,C,5,Loop,3,C_Loop_3,False,True,train,2511176,True
skater_C/cam_5/Loop_4.mp4,C,5,Loop,4,C_Loop_4,False,True,val,2743589,True
skater_C/cam_5/Loop_5.mp4,C,5,Loop,5,C_Loop_5,False,True,train,2293241,True
skater_C/cam_5/Loop_6.mp4,C,5,Loop,6,C_Loop_6,False,True,train,2745005,True
skater_C/cam_5/Loop_7.mp4,C,5,Loop,7,C_Loop_7,False,True,train,2546832,True
skater_C/cam_5/Loop_8.mp4,C,5,Loop,8,C_Loop_8,False,True,val,2748499,True
skater_C/cam_5/Loop_9.mp4,C,5,Loop,9,C_Loop_9,False,True,train,2639608,True
skater_C/cam_5/Lutz_1.mp4,C,5,Lutz,1,C_Lutz_1,False,True,val,2711989,True
skater_C/cam_5/Lutz_10.mp4,C,5,Lutz,10,C_Lutz_10,False,True,train,2639613,True
skater_C/cam_5/Lutz_2.mp4,C,5,Lutz,2,C_Lutz_2,False,True,test,2638535,True
skater_C/cam_5/Lutz_3.mp4,C,5,Lutz,3,C_Lutz_3,False,True,train,2600085,True
skater_C/cam_5/Lutz_4.mp4,C,5,Lutz,4,C_Lutz_4,False,True,train,2902285,True
skater_C/cam_5/Lutz_5.mp4,C,5,Lutz,5,C_Lutz_5,False,True,train,2393419,True
skater_C/cam_5/Lutz_6.mp4,C,5,Lutz,6,C_Lutz_6,False,True,train,2621448,True
skater_C/cam_5/Lutz_7.mp4,C,5,Lutz,7,C_Lutz_7,False,True,test,2819563,True
skater_C/cam_5/Lutz_8.mp4,C,5,Lutz,8,C_Lutz_8,False,True,train,2613018,True
skater_C/cam_5/Lutz_9.mp4,C,5,Lutz,9,C_Lutz_9,False,True,train,2846350,True
skater_C/cam_5/Salchow_1.mp4,C,5,Salchow,1,C_Salchow_1,False,True,train,2896987,True
skater_C/cam_5/Salchow_10.mp4,C,5,Salchow,10,C_Salchow_10,False,True,train,2741750,True
skater_C/cam_5/Salchow_2.mp4,C,5,Salchow,2,C_Salchow_2,False,True,train,2803650,True
skater_C/cam_5/Salchow_3.mp4,C,5,Salchow,3,C_Salchow_3,False,True,val,2812982,True
skater_C/cam_5/Salchow_4.mp4,C,5,Salchow,4,C_Salchow_4,False,True,test,2304587,True
skater_C/cam_5/Salchow_5.mp4,C,5,Salchow,5,C_Salchow_5,False,True,train,2834783,True
skater_C/cam_5/Salchow_6.mp4,C,5,Salchow,6,C_Salchow_6,False,True,train,2826074,True
skater_C/cam_5/Salchow_7.mp4,C,5,Salchow,7,C_Salchow_7,False,True,train,2999967,True
skater_C/cam_5/Salchow_8.mp4,C,5,Salchow,8,C_Salchow_8,False,True,val,2880238,True
skater_C/cam_5/Salchow_9.mp4,C,5,Salchow,9,C_Salchow_9,False,True,train,2536668,True
skater_C/cam_5/Toeloop_1.mp4,C,5,Toeloop,1,C_Toeloop_1,False,True,test,2375447,True
skater_C/cam_5/Toeloop_10.mp4,C,5,Toeloop,10,C_Toeloop_10,False,True,val,2753071,True
skater_C/cam_5/Toeloop_2.mp4,C,5,Toeloop,2,C_Toeloop_2,False,True,train,2400797,True
skater_C/cam_5/Toeloop_3.mp4,C,5,Toeloop,3,C_Toeloop_3,False,True,train,2466837,True
skater_C/cam_5/Toeloop_4.mp4,C,5,Toeloop,4,C_Toeloop_4,False,True,train,2633364,True
skater_C/cam_5/Toeloop_5.mp4,C,5,Toeloop,5,C_Toeloop_5,False,True,train,2926960,True
skater_C/cam_5/Toeloop_6.mp4,C,5,Toeloop,6,C_Toeloop_6,False,True,train,2856808,True
skater_C/cam_5/Toeloop_7.mp4,C,5,Toeloop,7,C_Toeloop_7,False,True,test,2793746,True
skater_C/cam_5/Toeloop_8.mp4,C,5,Toeloop,8,C_Toeloop_8,False,True,train,2790738,True
skater_C/cam_5/Toeloop_9.mp4,C,5,Toeloop,9,C_Toeloop_9,False,True,train,3078464,True
skater_C/cam_6/Axel_1.mp4,C,6,Axel,1,C_Axel_1,False,True,train,2726612,True
skater_C/cam_6/Axel_10.mp4,C,6,Axel,10,C_Axel_10,False,True,train,2308142,True
skater_C/cam_6/Axel_2.mp4,C,6,Axel,2,C_Axel_2,False,True,test,2831675,True
skater_C/cam_6/Axel_3.mp4,C,6,Axel,3,C_Axel_3,False,True,train,2873842,True
skater_C/cam_6/Axel_4.mp4,C,6,Axel,4,C_Axel_4,False,True,train,2998705,True
skater_C/cam_6/Axel_5.mp4,C,6,Axel,5,C_Axel_5,False,True,train,3077501,True
skater_C/cam_6/Axel_6.mp4,C,6,Axel,6,C_Axel_6,False,True,train,2998648,True
skater_C/cam_6/Axel_7.mp4,C,6,Axel,7,C_Axel_7,False,True,val,2841904,True
skater_C/cam_6/Axel_8.mp4,C,6,Axel,8,C_Axel_8,False,True,val,2573966,True
skater_C/cam_6/Axel_9.mp4,C,6,Axel,9,C_Axel_9,False,True,train,2849662,True
skater_C/cam_6/Flip_1.mp4,C,6,Flip,1,C_Flip_1,False,True,train,2684976,True
skater_C/cam_6/Flip_10.mp4,C,6,Flip,10,C_Flip_10,False,True,test,2642004,True
skater_C/cam_6/Flip_2.mp4,C,6,Flip,2,C_Flip_2,False,True,train,3184699,True
skater_C/cam_6/Flip_3.mp4,C,6,Flip,3,C_Flip_3,False,True,train,2572536,True
skater_C/cam_6/Flip_4.mp4,C,6,Flip,4,C_Flip_4,False,True,train,2731236,True
skater_C/cam_6/Flip_5.mp4,C,6,Flip,5,C_Flip_5,False,True,train,2865614,True
skater_C/cam_6/Flip_6.mp4,C,6,Flip,6,C_Flip_6,False,True,test,3352468,True
skater_C/cam_6/Flip_7.mp4,C,6,Flip,7,C_Flip_7,False,True,train,3239048,True
skater_C/cam_6/Flip_8.mp4,C,6,Flip,8,C_Flip_8,False,True,train,3125955,True
skater_C/cam_6/Flip_9.mp4,C,6,Flip,9,C_Flip_9,False,True,val,2636391,True
skater_C/cam_6/Loop_1.mp4,C,6,Loop,1,C_Loop_1,False,True,train,3496350,True
skater_C/cam_6/Loop_10.mp4,C,6,Loop,10,C_Loop_10,False,True,test,2456517,True
skater_C/cam_6/Loop_2.mp4,C,6,Loop,2,C_Loop_2,False,True,train,2931747,True
skater_C/cam_6/Loop_3.mp4,C,6,Loop,3,C_Loop_3,False,True,train,2841944,True
skater_C/cam_6/Loop_4.mp4,C,6,Loop,4,C_Loop_4,False,True,val,2836464,True
skater_C/cam_6/Loop_5.mp4,C,6,Loop,5,C_Loop_5,False,True,train,2588227,True
skater_C/cam_6/Loop_6.mp4,C,6,Loop,6,C_Loop_6,False,True,train,2970714,True
skater_C/cam_6/Loop_7.mp4,C,6,Loop,7,C_Loop_7,False,True,train,2783888,True
skater_C/cam_6/Loop_8.mp4,C,6,Loop,8,C_Loop_8,False,True,val,2966965,True
skater_C/cam_6/Loop_9.mp4,C,6,Loop,9,C_Loop_9,False,True,train,2820993,True
skater_C/cam_6/Lutz_1.mp4,C,6,Lutz,1,C_Lutz_1,False,True,val,2928332,True
skater_C/cam_6/Lutz_10.mp4,C,6,Lutz,10,C_Lutz_10,False,True,train,2893402,True
skater_C/cam_6/Lutz_2.mp4,C,6,Lutz,2,C_Lutz_2,False,True,test,3181431,True
skater_C/cam_6/Lutz_3.mp4,C,6,Lutz,3,C_Lutz_3,False,True,train,2886445,True
skater_C/cam_6/Lutz_4.mp4,C,6,Lutz,4,C_Lutz_4,False,True,train,3185779,True
skater_C/cam_6/Lutz_5.mp4,C,6,Lutz,5,C_Lutz_5,False,True,train,2710858,True
skater_C/cam_6/Lutz_6.mp4,C,6,Lutz,6,C_Lutz_6,False,True,train,2867986,True
skater_C/cam_6/Lutz_7.mp4,C,6,Lutz,7,C_Lutz_7,False,True,test,3151575,True
skater_C/cam_6/Lutz_8.mp4,C,6,Lutz,8,C_Lutz_8,False,True,train,2846074,True
skater_C/cam_6/Lutz_9.mp4,C,6,Lutz,9,C_Lutz_9,False,True,train,2897858,True
skater_C/cam_6/Salchow_1.mp4,C,6,Salchow,1,C_Salchow_1,False,True,train,3178587,True
skater_C/cam_6/Salchow_10.mp4,C,6,Salchow,10,C_Salchow_10,False,True,train,3023675,True
skater_C/cam_6/Salchow_2.mp4,C,6,Salchow,2,C_Salchow_2,False,True,train,3064210,True
skater_C/cam_6/Salchow_3.mp4,C,6,Salchow,3,C_Salchow_3,False,True,val,3056069,True
skater_C/cam_6/Salchow_4.mp4,C,6,Salchow,4,C_Salchow_4,False,True,test,2584207,True
skater_C/cam_6/Salchow_5.mp4,C,6,Salchow,5,C_Salchow_5,False,True,train,3110463,True
skater_C/cam_6/Salchow_6.mp4,C,6,Salchow,6,C_Salchow_6,False,True,train,3122469,True
skater_C/cam_6/Salchow_7.mp4,C,6,Salchow,7,C_Salchow_7,False,True,train,3084172,True
skater_C/cam_6/Salchow_8.mp4,C,6,Salchow,8,C_Salchow_8,False,True,val,2904182,True
skater_C/cam_6/Salchow_9.mp4,C,6,Salchow,9,C_Salchow_9,False,True,train,2780703,True
skater_C/cam_6/Toeloop_1.mp4,C,6,Toeloop,1,C_Toeloop_1,False,True,test,2629569,True
skater_C/cam_6/Toeloop_10.mp4,C,6,Toeloop,10,C_Toeloop_10,False,True,val,2968874,True
skater_C/cam_6/Toeloop_2.mp4,C,6,Toeloop,2,C_Toeloop_2,False,True,train,2735619,True
skater_C/cam_6/Toeloop_3.mp4,C,6,Toeloop,3,C_Toeloop_3,False,True,train,2678046,True
skater_C/cam_6/Toeloop_4.mp4,C,6,Toeloop,4,C_Toeloop_4,False,True,train,3070560,True
skater_C/cam_6/Toeloop_5.mp4,C,6,Toeloop,5,C_Toeloop_5,False,True,train,3105928,True
skater_C/cam_6/Toeloop_6.mp4,C,6,Toeloop,6,C_Toeloop_6,False,True,train,3211273,True
skater_C/cam_6/Toeloop_7.mp4,C,6,Toeloop,7,C_Toeloop_7,False,True,test,3010466,True
skater_C/cam_6/Toeloop_8.mp4,C,6,Toeloop,8,C_Toeloop_8,False,True,train,3010746,True
skater_C/cam_6/Toeloop_9.mp4,C,6,Toeloop,9,C_Toeloop_9,False,True,train,3035750,True
skater_C/cam_7/Axel_1.mp4,C,7,Axel,1,C_Axel_1,False,True,train,2581254,True
skater_C/cam_7/Axel_10.mp4,C,7,Axel,10,C_Axel_10,False,True,train,2070147,True
skater_C/cam_7/Axel_2.mp4,C,7,Axel,2,C_Axel_2,False,True,test,2783446,True
skater_C/cam_7/Axel_3.mp4,C,7,Axel,3,C_Axel_3,False,True,train,2585347,True
skater_C/cam_7/Axel_4.mp4,C,7,Axel,4,C_Axel_4,False,True,train,2850013,True
skater_C/cam_7/Axel_5.mp4,C,7,Axel,5,C_Axel_5,False,True,train,2889242,True
skater_C/cam_7/Axel_6.mp4,C,7,Axel,6,C_Axel_6,False,True,train,2821274,True
skater_C/cam_7/Axel_7.mp4,C,7,Axel,7,C_Axel_7,False,True,val,2655013,True
skater_C/cam_7/Axel_8.mp4,C,7,Axel,8,C_Axel_8,False,True,val,2296252,True
skater_C/cam_7/Axel_9.mp4,C,7,Axel,9,C_Axel_9,False,True,train,2702447,True
skater_C/cam_7/Flip_1.mp4,C,7,Flip,1,C_Flip_1,False,True,train,2393795,True
skater_C/cam_7/Flip_10.mp4,C,7,Flip,10,C_Flip_10,False,True,test,2422846,True
skater_C/cam_7/Flip_2.mp4,C,7,Flip,2,C_Flip_2,False,True,train,2595841,True
skater_C/cam_7/Flip_3.mp4,C,7,Flip,3,C_Flip_3,False,True,train,2462512,True
skater_C/cam_7/Flip_4.mp4,C,7,Flip,4,C_Flip_4,False,True,train,2570342,True
skater_C/cam_7/Flip_5.mp4,C,7,Flip,5,C_Flip_5,False,True,train,2675338,True
skater_C/cam_7/Flip_6.mp4,C,7,Flip,6,C_Flip_6,False,True,test,2878514,True
skater_C/cam_7/Flip_7.mp4,C,7,Flip,7,C_Flip_7,False,True,train,2977639,True
skater_C/cam_7/Flip_8.mp4,C,7,Flip,8,C_Flip_8,False,True,train,2914285,True
skater_C/cam_7/Flip_9.mp4,C,7,Flip,9,C_Flip_9,False,True,val,2460316,True
skater_C/cam_7/Loop_1.mp4,C,7,Loop,1,C_Loop_1,False,True,train,3009731,True
skater_C/cam_7/Loop_10.mp4,C,7,Loop,10,C_Loop_10,False,True,test,2296659,True
skater_C/cam_7/Loop_2.mp4,C,7,Loop,2,C_Loop_2,False,True,train,2700818,True
skater_C/cam_7/Loop_3.mp4,C,7,Loop,3,C_Loop_3,False,True,train,2771157,True
skater_C/cam_7/Loop_4.mp4,C,7,Loop,4,C_Loop_4,False,True,val,2892283,True
skater_C/cam_7/Loop_5.mp4,C,7,Loop,5,C_Loop_5,False,True,train,2413150,True
skater_C/cam_7/Loop_6.mp4,C,7,Loop,6,C_Loop_6,False,True,train,2743621,True
skater_C/cam_7/Loop_7.mp4,C,7,Loop,7,C_Loop_7,False,True,train,2719888,True
skater_C/cam_7/Loop_8.mp4,C,7,Loop,8,C_Loop_8,False,True,val,2836785,True
skater_C/cam_7/Loop_9.mp4,C,7,Loop,9,C_Loop_9,False,True,train,2501640,True
skater_C/cam_7/Lutz_1.mp4,C,7,Lutz,1,C_Lutz_1,False,True,val,2876483,True
skater_C/cam_7/Lutz_10.mp4,C,7,Lutz,10,C_Lutz_10,False,True,train,2858403,True
skater_C/cam_7/Lutz_2.mp4,C,7,Lutz,2,C_Lutz_2,False,True,test,2853337,True
skater_C/cam_7/Lutz_3.mp4,C,7,Lutz,3,C_Lutz_3,False,True,train,2540511,True
skater_C/cam_7/Lutz_4.mp4,C,7,Lutz,4,C_Lutz_4,False,True,train,3003362,True
skater_C/cam_7/Lutz_5.mp4,C,7,Lutz,5,C_Lutz_5,False,True,train,2482755,True
skater_C/cam_7/Lutz_6.mp4,C,7,Lutz,6,C_Lutz_6,False,True,train,2757748,True
skater_C/cam_7/Lutz_7.mp4,C,7,Lutz,7,C_Lutz_7,False,True,test,2928700,True
skater_C/cam_7/Lutz_8.mp4,C,7,Lutz,8,C_Lutz_8,False,True,train,2648609,True
skater_C/cam_7/Lutz_9.mp4,C,7,Lutz,9,C_Lutz_9,False,True,train,2664712,True
skater_C/cam_7/Salchow_1.mp4,C,7,Salchow,1,C_Salchow_1,False,True,train,2959703,True
skater_C/cam_7/Salchow_10.mp4,C,7,Salchow,10,C_Salchow_10,False,True,train,2933601,True
skater_C/cam_7/Salchow_2.mp4,C,7,Salchow,2,C_Salchow_2,False,True,train,2831407,True
